0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
0.0,0.0,10.0,10.0,-10.0,10.0
5.8486056298602417e-34,-3.9035816014191145e-18,10.0,10.0,-10.0,10.0
2.5254861604056573e-31,-2.8862652865477626e-16,10.0,10.0,-10.0,10.0
6.1759878946111376e-31,-5.1099610107997487e-16,10.0,10.0,-10.0,10.0
-1.0848408438039489e-30,1.2181927080170423e-16,10.0,10.0,-10.0,10.0
-1.7505801980332655e-30,3.5631644909246265e-16,10.0,10.0,-10.0,10.0
4.970040325237249e-30,-1.1019623868812806e-15,10.0,10.0,-10.0,10.0
3.3220047535585603e-30,-8.1784774550753494e-16,10.0,10.0,-10.0,10.0
-1.3589796422804496e-29,1.9780261900663884e-15,10.0,10.0,-10.0,10.0
9.5013647028180149e-31,-6.2685592951662059e-17,10.0,10.0,-10.0,10.0
3.690401631709392e-29,-4.8764632053479198e-15,10.0,10.0,-10.0,10.0
-1.4956511536493896e-29,1.513568632697398e-15,10.0,10.0,-10.0,10.0
-7.6036431219601024e-29,8.7262242292943222e-15,9.9999998818254472,9.9999998818254401,-9.9999996431557427,9.9999996431556806
1.2617843726192516e-30,1.6584344878416115e-16,9.9999420409616206,9.9999420397879177,-9.9999420409616313,9.9999420397879337
1.8981432215034034e-17,-1.587014403060666e-14,9.9993262567197601,9.9993261579128578,-9.9993262567197725,9.9993261579128827
7.4488342609448215e-16,-1.1986250493743777e-14,9.9973509957347275,9.9973499707380746,-9.9973509957347364,9.9973499707380906
1.8670986466031719e-14,1.8694364383104058e-14,9.99363887007401,9.993634531129187,-9.9932621325054498,9.9932573689057289
-2.1231573760603334e-12,3.3700624136328076e-14,9.9875726349069787,9.9875599049921782,-9.9875726349069662,9.9875599049921941
-1.5608473209621717e-10,-3.6753568428285661e-15,9.9786859017806968,9.9786561081992815,-9.9786859017806808,9.9786561081992922
