2.0,2.0,-10.0,-10.0
2.0,2.0,-9.992020341012994,-9.992020341012994
2.0,2.0,-9.9850398840600896,-9.9850398840600896
2.0,2.0,-9.9790579310955909,-9.9790579310955909
2.0,2.0,-9.974073883924202,-9.974073883924202
2.0,2.0,-9.9700872441412045,-9.9700872441412045
2.0,2.0,-9.9670976130826219,-9.9670976130826219
2.0,2.0,-9.9651046917853474,-9.9651046917853474
2.0,2.0,-9.9641082809572517,-9.9641082809572517
2.0,2.0,-9.9641082809572517,-9.9641082809572517
2.0,2.0,-9.9571473234576136,-9.9571473234576136
2.0,2.0,-9.9511820806903213,-9.9511820806903213
2.0,2.0,-9.9462119561310995,-9.9462119561310995
2.0,2.0,-9.9422364527674905,-9.9422364527674905
2.0,2.0,-9.9392551730491583,-9.9392551730491583
2.0,2.0,-9.9372678188481309,-9.9372678188481309
2.0,2.0,-9.9362741914289874,-9.9362741914289874
2.0,2.0,-9.9362741914289874,-9.9362741914289874
2.0,2.0,-9.9293326789121608,-9.9293326789121608
2.0,2.0,-9.9233840996632257,-9.9233840996632257
2.0,2.0,-9.9184278588242574,-9.9184278588242574
2.0,2.0,-9.9144634607711701,-9.9144634607711701
2.0,2.0,-9.9114905090641603,-9.9114905090641603
2.0,2.0,-9.909508706408058,-9.909508706408058
2.0,2.0,-9.9085178546225965,-9.9085178546225965
2.0,2.0,-9.9085178546225965,-9.9085178546225965
2.0,2.0,-9.9015957327702839,-9.9015957327702839
2.0,2.0,-9.8956637704912485,-9.8956637704912485
2.0,2.0,-9.8907213745892619,-9.8907213745892619
2.0,2.0,-9.8867680508247346,-9.8867680508247346
2.0,2.0,-9.88380340386529,-9.88380340386529
2.0,2.0,-9.8818271372462316,-9.8818271372462316
2.0,2.0,-9.8808390533408978,-9.8808390533408978
2.0,2.0,-9.8808390533408978,-9.8808390533408978
2.0,2.0,-9.8739362679865366,-9.8739362679865366
2.0,2.0,-9.8680208762589743,-9.8680208762589743
2.0,2.0,-9.8630922866190378,-9.8630922866190378
2.0,2.0,-9.8591500062077628,-9.8591500062077628
2.0,2.0,-9.8561936407971089,-9.8561936407971089
2.0,2.0,-9.854222894750535,-9.854222894750535
2.0,2.0,-9.8532375709934357,-9.8532375709934357
2.0,2.0,-9.8532375709934357,-9.8532375709934357
2.0,2.0,-9.8463540681217747,-9.8463540681217747
2.0,2.0,-9.8404552006569261,-9.8404552006569261
2.0,2.0,-9.8355403787121425,-9.8355403787121425
2.0,2.0,-9.8316091108052301,-9.8316091108052301
2.0,2.0,-9.8286610038093976,-9.8286610038093976
2.0,2.0,-9.8266957629139462,-9.8266957629139462
2.0,2.0,-9.8257131915947866,-9.8257131915947866
2.0,2.0,-9.8257131915947866,-9.8257131915947866
2.0,2.0,-9.8188489173414624,-9.8188489173414624
2.0,2.0,-9.8129665279798708,-9.8129665279798708
2.0,2.0,-9.8080654352710788,-9.8080654352710788
2.0,2.0,-9.8041451491058123,-9.8041451491058123
2.0,2.0,-9.8012052774554572,-9.8012052774554572
2.0,2.0,-9.7992455263328484,-9.7992455263328484
2.0,2.0,-9.7982656997628723,-9.7982656997628723
2.0,2.0,-9.7982656997628723,-9.7982656997628723
2.0,2.0,-9.7914206004139874,-9.7914206004139874
2.0,2.0,-9.7855546431251437,-9.7855546431251437
2.0,2.0,-9.7806672413006126,-9.7806672413006126
2.0,2.0,-9.7767579062002117,-9.7767579062002117
2.0,2.0,-9.7738262468904296,-9.7738262468904296
2.0,2.0,-9.7718719702053374,-9.7718719702053374
