-0.00068797732739945671,-0.0049773812033223185,10.0,10.0,-10.0,10.0
0.0051910849971702339,0.0075372634171654088,9.9585782793438327,9.9584951433448374,-9.957347324369394,9.9572603841818985
-0.016290903332078444,-0.0038397742373651373,9.9034035584896465,9.9031072059108727,-9.9013368476865882,9.9010310869826768
-0.023038634520419984,-0.011721682158643896,9.8543678085888047,9.8538278325021942,-9.8543638335530428,9.8538238195361796
-0.020478076540457982,-0.015203443870381896,9.7960667207096019,9.7951911199658124,-9.7960616719474789,9.7951860200209833
-0.01148398019445768,-0.012972153645159867,9.7371503032635616,9.7358966857728682,-9.7371443011016883,9.7358906199284156
-0.00053492576760709215,-0.0076708043902520649,9.6735470292631334,9.6718504862827661,-9.6692970257177517,9.6675697390436799
0.013218900899083934,0.00061867970566018514,9.577701800911294,9.5752831576894639,-9.5776936219031032,9.5752748843742115
0.025409826739991096,0.0086182567389534084,9.4447813338461497,9.4412760311023494,-9.4447716229141196,9.4412662029408452
0.023725588974688062,0.0064760499600190653,9.2842861667083962,9.2793676194906993,-9.2776417984415467,9.2726627145431326
0.0094524682366757557,-0.0046986281029835243,9.1006168027567007,9.0939770706043142,-9.1006038000057252,9.093963898761336
-0.0077935345430256969,-0.016575176630767515,8.9101785393912163,8.9016629752120622,-8.9101639892145936,8.9016482308303786
-0.020699843025999386,-0.022708589919607447,8.6811698973604159,8.6703404354253681,-8.6811553344531021,8.670322754547243
-0.022465766223388473,-0.017868157056200769,8.4496264435104749,8.4365375954993844,-8.4496679432270518,8.4365491441657952
-0.01082890944758368,-0.0038181093260425802,8.1698311683324363,8.1540945636773348,-8.1699963263511819,8.1541376189321149
0.0064122724841673157,0.0096065437823792989,7.8712545922075323,7.8528426031666596,-7.871594796200883,7.8528121499370114
0.017949029006567432,0.013261768875480204,7.5541499480260841,7.5331689784079243,-7.5546665062735325,7.532863331076479
0.017156202124253204,0.0033463091197257558,7.2182445046741002,7.1949390430927167,-7.2189754126339789,7.1941140805036916
0.0038328656548981305,-0.011996211475668657,6.8766194454729783,6.8514109946758648,-6.8641227645726861,6.8361467838130485
-0.012007540878421888,-0.022928003685394473,6.5025413383406203,6.476121384721818,-6.5040906083359511,6.47324341721104
-0.022616310670546484,-0.021969148280563996,6.0938849513596303,6.0673981032054298,-6.0961741974666435,6.0631820118245061
-0.018994516424486463,-0.0091412579079484576,5.6800490975476654,5.6561518352433993,-5.6831146668820516,5.650366489324596
-0.0036096971491841336,0.0067563229532284661,5.246121629824577,5.2317125129386319,-5.2340473933531069,5.2075566906358972
0.011377979226982977,0.014745797533078354,4.8098717747889346,4.8168106555859058,-4.8154896351978778,4.8053908047078231
0.01983945041834256,0.010762194834898067,4.3760053716292688,4.4177205553332186,-4.382641783503721,4.4024389295926767
0.016307082449945245,-0.0030424075412998613,3.9319087705578184,4.0226034041992786,-3.9209334606679094,3.987043754047833
0.0033389878064152027,-0.016721925328747438,3.5008591189950895,3.6499885985502236,-3.5067128257391529,3.625800617557962
-0.011123964738993216,-0.024601115513311587,3.0698171881378111,3.286024705066878,-3.0735176215088158,3.2572013875121986
-0.022607710245045192,-0.020995456997258168,2.6069287579746794,2.903449172473926,-2.5896002292484903,2.8548041488198126
